fecha,pilot,glider,competition_id,altura_max_m,altura_min_m,altura_despegue_m,altura_aterrizaje_m,ganancia_altura_m,rango_altura_m,duracion_min,duracion_horas,distancia_km,velocidad_promedio_kmh,lat_despegue,lon_despegue,hora_despegue,hora_despegue_decimal,num_gps_fixes,frecuencia_muestreo_seg,num_termicas,intensidad_termicas_mean_ms,intensidad_termicas_max_ms,intensidad_termicas_min_ms,intensidad_termicas_std_ms,altura_base_termicas_mean_m,altura_tope_termicas_mean_m,altura_base_termicas_min_m,altura_tope_termicas_max_m,ganancia_por_termica_mean_m,ganancia_por_termica_max_m,duracion_termica_mean_seg,duracion_termica_max_seg,hora_primera_termica,hora_ultima_termica,dispersion_termicas_lat,dispersion_termicas_lon,tiempo_en_termicas_min,tiempo_en_planeo_min,porcentaje_tiempo_termicas,tasa_ascenso_mean_ms,tasa_descenso_mean_ms,bearing_change_mean_deg,bearing_change_max_deg,bearing_change_std_deg,ground_speed_mean_kmh,ground_speed_max_kmh,ground_speed_min_kmh,ground_speed_std_kmh,hora_inicio_decimal,hora_fin_decimal,altura_mean_manana_m,altura_mean_mediodia_m,altura_mean_tarde1_m,altura_mean_tarde2_m,lat_min,lat_max,lon_min,lon_max,lat_centro,lon_centro,rango_lat_deg,rango_lon_deg,distancia_max_despegue_km,area_vuelo_km2,altura_std_m,altura_cv,cambio_altura_mean_m,cambio_altura_std_m,filename,flight_id,solar_rad_09h,solar_rad_10h,solar_rad_11h,solar_rad_12h,solar_rad_13h,solar_rad_14h,solar_rad_15h,solar_rad_16h,solar_rad_17h,solar_rad_18h,precipitation_09h,precipitation_10h,precipitation_11h,precipitation_12h,precipitation_13h,precipitation_14h,precipitation_15h,precipitation_16h,precipitation_17h,precipitation_18h,temp_2m_09h,temp_2m_10h,temp_2m_11h,temp_2m_12h,temp_2m_13h,temp_2m_14h,temp_2m_15h,temp_2m_16h,temp_2m_17h,temp_2m_18h,cloud_cover_09h,cloud_cover_10h,cloud_cover_11h,cloud_cover_12h,cloud_cover_13h,cloud_cover_14h,cloud_cover_15h,cloud_cover_16h,cloud_cover_17h,cloud_cover_18h,wind_u_09h,wind_u_10h,wind_u_11h,wind_u_12h,wind_u_13h,wind_u_14h,wind_u_15h,wind_u_16h,wind_u_17h,wind_u_18h,wind_v_09h,wind_v_10h,wind_v_11h,wind_v_12h,wind_v_13h,wind_v_14h,wind_v_15h,wind_v_16h,wind_v_17h,wind_v_18h,pressure_09h,pressure_10h,pressure_11h,pressure_12h,pressure_13h,pressure_14h,pressure_15h,pressure_16h,pressure_17h,pressure_18h,boundary_layer_height_09h,boundary_layer_height_10h,boundary_layer_height_11h,boundary_layer_height_12h,boundary_layer_height_13h,boundary_layer_height_14h,boundary_layer_height_15h,boundary_layer_height_16h,boundary_layer_height_17h,boundary_layer_height_18h,cape_09h,cape_10h,cape_11h,cape_12h,cape_13h,cape_14h,cape_15h,cape_16h,cape_17h,cape_18h,skin_temp_09h,skin_temp_10h,skin_temp_11h,skin_temp_12h,skin_temp_13h,skin_temp_14h,skin_temp_15h,skin_temp_16h,skin_temp_17h,skin_temp_18h,wind_speed_09h,wind_speed_10h,wind_speed_11h,wind_speed_12h,wind_speed_13h,wind_speed_14h,wind_speed_15h,wind_speed_16h,wind_speed_17h,wind_speed_18h
2025-01-07,DINO GHIONI,LS-4,,2571,189,193,189,2382,2382,286.9,4.78,633.1,132.4,-38.033167,-60.1304,16:15:00,16.26,4361,4.0,33,2.82,15.5,1.65,0.68,1553.0,1792.0,196,2569,239.0,1079,87.0,320.0,16.28,20.53,0.1744,0.4246,115.0,171.9,40.1,2.53,-2.27,39.4,356.9,73.1,153.0,258.2,0.0,41.9,16.26,21.05,0,0,0.0,1079.0,-38.546333,-37.80895,-61.203483,-59.765917,-38.173699,-60.430323,0.7374,1.4376,113.5,10825.1,478.3,0.283,-0.0,11.4,2025-01-07 Dino German Ghioni 513383.igc,IGC_0041,0.0,12.177777777777775,141.6888888888889,359.32444444444445,585.9911111111111,789.8844444444444,905.5644444444443,1001.0311111111112,984.2133333333334,953.1733333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.283837890625023,26.323876953125023,25.859277343750023,27.425683593750023,29.375878906250023,31.612207031250023,33.40786132812502,35.13271484375002,36.39443359375002,37.60659179687502,0.25189208984375,0.236907958984375,0.0330810546875,0.042510986328125,0.00799560546875,0.00799560546875,0.054351806640625,0.11767578125,0.105499267578125,0.21746826171875,-6.147979736328125,-6.039703369140625,-6.3608245849609375,-5.96368408203125,-4.9723968505859375,-3.699752807617188,-2.56378173828125,-1.43963623046875,-0.7756805419921875,-0.7353057861328125,0.913299560546875,1.866119384765625,-0.292755126953125,-1.522857666015625,-2.381866455078125,-3.1807403564453125,-3.76959228515625,-3.7576904296875,-3.3939666748046875,-2.5592193603515625,991.22875,993.738125,993.624375,994.1825,994.30125,993.755625,993.481875,992.575625,991.793125,990.464375,710.1780395507812,699.8301391601562,684.2880859375,780.9918823242188,955.55029296875,1189.7490234375,1510.214111328125,1799.9415283203125,2068.09375,2337.859619140625,64.75,5.875,2.875,29.0,58.625,48.625,45.375,14.375,19.75,78.625,26.920312500000023,25.513085937500023,27.803125000000023,31.815332031250023,36.07656250000002,40.08168945312502,43.36464843750002,46.09389648437502,47.80288085937502,48.70302734375002,6.215446156600213,6.321425341282348,6.367558006410372,6.155048602668826,5.5134397837959,4.87906548968049,4.558815942528712,4.024026570668154,3.481478147699635,2.662757655799464
2025-01-07,Druno Bonamin,ASW 20,RB,2597,204,213,204,2393,2393,253.0,4.22,578.3,137.2,-38.033167,-60.13015,16:18:00,16.31,7527,2.0,92,2.82,15.0,1.41,0.89,1573.0,1698.0,213,2578,125.0,780,43.0,218.0,16.36,20.25,0.1822,0.3513,100.7,152.3,39.8,2.56,-2.39,20.5,358.9,56.1,161.5,279.1,0.0,48.0,16.31,20.53,0,0,0.0,1300.0,-38.506733,-37.884033,-61.01155,-59.5246,-38.228513,-60.307094,0.6227,1.487,96.5,9455.5,444.9,0.262,-0.0,5.7,2025-01-07 Lucas Goldenzweig 515150.igc,IGC_0360,0.0,12.177777777777775,141.6888888888889,359.32444444444445,585.9911111111111,789.8844444444444,905.5644444444443,1001.0311111111112,984.2133333333334,953.1733333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.283837890625023,26.323876953125023,25.859277343750023,27.425683593750023,29.375878906250023,31.612207031250023,33.40786132812502,35.13271484375002,36.39443359375002,37.60659179687502,0.25189208984375,0.236907958984375,0.0330810546875,0.042510986328125,0.00799560546875,0.00799560546875,0.054351806640625,0.11767578125,0.105499267578125,0.21746826171875,-6.147979736328125,-6.039703369140625,-6.3608245849609375,-5.96368408203125,-4.9723968505859375,-3.699752807617188,-2.56378173828125,-1.43963623046875,-0.7756805419921875,-0.7353057861328125,0.913299560546875,1.866119384765625,-0.292755126953125,-1.522857666015625,-2.381866455078125,-3.1807403564453125,-3.76959228515625,-3.7576904296875,-3.3939666748046875,-2.5592193603515625,991.22875,993.738125,993.624375,994.1825,994.30125,993.755625,993.481875,992.575625,991.793125,990.464375,710.1780395507812,699.8301391601562,684.2880859375,780.9918823242188,955.55029296875,1189.7490234375,1510.214111328125,1799.9415283203125,2068.09375,2337.859619140625,64.75,5.875,2.875,29.0,58.625,48.625,45.375,14.375,19.75,78.625,26.920312500000023,25.513085937500023,27.803125000000023,31.815332031250023,36.07656250000002,40.08168945312502,43.36464843750002,46.09389648437502,47.80288085937502,48.70302734375002,6.215446156600213,6.321425341282348,6.367558006410372,6.155048602668826,5.5134397837959,4.87906548968049,4.558815942528712,4.024026570668154,3.481478147699635,2.662757655799464
2025-01-07,Ole Refsgaard,Nimbus 4T,,24149,191,191,195,23958,23958,290.6,4.84,611.2,126.2,-38.033033,-60.130583,16:08:00,16.15,4122,4.0,31,0.47,315.0,-48.44,9.09,1440.0,1675.0,199,2337,235.0,764,113.0,504.0,16.16,20.75,0.1606,0.3815,115.4,175.2,39.7,2.06,-2.33,43.8,359.3,76.0,144.1,4399.7,0.0,79.9,16.15,20.99,0,0,0.0,1438.0,-38.469333,-37.92,-60.978517,-59.711883,-38.151141,-60.377459,0.5493,1.2666,91.2,7105.5,707.1,0.447,0.0,473.5,2025-01-07 Santiago Quevedo 518617.igc,IGC_0276,0.0,12.177777777777775,141.6888888888889,359.32444444444445,585.9911111111111,789.8844444444444,905.5644444444443,1001.0311111111112,984.2133333333334,953.1733333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.283837890625023,26.323876953125023,25.859277343750023,27.425683593750023,29.375878906250023,31.612207031250023,33.40786132812502,35.13271484375002,36.39443359375002,37.60659179687502,0.25189208984375,0.236907958984375,0.0330810546875,0.042510986328125,0.00799560546875,0.00799560546875,0.054351806640625,0.11767578125,0.105499267578125,0.21746826171875,-6.147979736328125,-6.039703369140625,-6.3608245849609375,-5.96368408203125,-4.9723968505859375,-3.699752807617188,-2.56378173828125,-1.43963623046875,-0.7756805419921875,-0.7353057861328125,0.913299560546875,1.866119384765625,-0.292755126953125,-1.522857666015625,-2.381866455078125,-3.1807403564453125,-3.76959228515625,-3.7576904296875,-3.3939666748046875,-2.5592193603515625,991.22875,993.738125,993.624375,994.1825,994.30125,993.755625,993.481875,992.575625,991.793125,990.464375,710.1780395507812,699.8301391601562,684.2880859375,780.9918823242188,955.55029296875,1189.7490234375,1510.214111328125,1799.9415283203125,2068.09375,2337.859619140625,64.75,5.875,2.875,29.0,58.625,48.625,45.375,14.375,19.75,78.625,26.920312500000023,25.513085937500023,27.803125000000023,31.815332031250023,36.07656250000002,40.08168945312502,43.36464843750002,46.09389648437502,47.80288085937502,48.70302734375002,6.215446156600213,6.321425341282348,6.367558006410372,6.155048602668826,5.5134397837959,4.87906548968049,4.558815942528712,4.024026570668154,3.481478147699635,2.662757655799464
2025-01-07,Eduardo Lauriti,LS4,EL,2429,206,208,208,2221,2223,255.1,4.25,530.5,124.8,-38.0331,-60.1301,16:16:00,16.28,3823,4.0,33,2.42,8.25,1.33,0.57,1533.0,1785.0,222,2428,252.0,608,103.0,212.0,16.33,20.27,0.1852,0.4093,104.4,150.6,40.9,2.13,-2.05,38.9,340.5,72.7,146.9,248.3,0.0,37.9,16.28,20.53,0,0,0.0,1277.0,-38.522033,-37.9403,-61.007833,-59.609717,-38.253706,-60.318381,0.5817,1.3981,95.3,8305.7,411.8,0.262,0.0,9.6,2025-01-07 Eduardo Lauriti 514001.igc,IGC_0281,0.0,12.177777777777775,141.6888888888889,359.32444444444445,585.9911111111111,789.8844444444444,905.5644444444443,1001.0311111111112,984.2133333333334,953.1733333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.283837890625023,26.323876953125023,25.859277343750023,27.425683593750023,29.375878906250023,31.612207031250023,33.40786132812502,35.13271484375002,36.39443359375002,37.60659179687502,0.25189208984375,0.236907958984375,0.0330810546875,0.042510986328125,0.00799560546875,0.00799560546875,0.054351806640625,0.11767578125,0.105499267578125,0.21746826171875,-6.147979736328125,-6.039703369140625,-6.3608245849609375,-5.96368408203125,-4.9723968505859375,-3.699752807617188,-2.56378173828125,-1.43963623046875,-0.7756805419921875,-0.7353057861328125,0.913299560546875,1.866119384765625,-0.292755126953125,-1.522857666015625,-2.381866455078125,-3.1807403564453125,-3.76959228515625,-3.7576904296875,-3.3939666748046875,-2.5592193603515625,991.22875,993.738125,993.624375,994.1825,994.30125,993.755625,993.481875,992.575625,991.793125,990.464375,710.1780395507812,699.8301391601562,684.2880859375,780.9918823242188,955.55029296875,1189.7490234375,1510.214111328125,1799.9415283203125,2068.09375,2337.859619140625,64.75,5.875,2.875,29.0,58.625,48.625,45.375,14.375,19.75,78.625,26.920312500000023,25.513085937500023,27.803125000000023,31.815332031250023,36.07656250000002,40.08168945312502,43.36464843750002,46.09389648437502,47.80288085937502,48.70302734375002,6.215446156600213,6.321425341282348,6.367558006410372,6.155048602668826,5.5134397837959,4.87906548968049,4.558815942528712,4.024026570668154,3.481478147699635,2.662757655799464
2025-01-08,marcelo martino,JS-3-18m,JJ,2440,201,203,203,2237,2239,204.4,3.41,491.3,144.2,-38.032517,-60.1313,17:20:00,17.34,12264,1.0,178,2.69,19.0,1.17,1.06,1461.0,1508.0,212,2438,47.0,352,18.0,99.0,17.39,20.72,0.1501,0.2016,77.3,127.1,37.8,2.61,-2.16,10.5,357.9,40.7,162.9,279.6,0.0,43.3,17.34,20.75,0,0,0.0,0.0,-38.584633,-38.0097,-60.7065,-60.06685,-38.204433,-60.29543,0.5749,0.6396,67.5,3755.5,529.6,0.369,0.0,2.6,2025-01-08 Marcelo Martino 513712.igc,IGC_0283,0.0,13.422222222222222,148.62222222222223,349.08444444444444,533.2977777777778,793.5466666666666,943.4488888888887,1041.351111111111,1074.56,1021.1911111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.211083984375023,26.074853515625023,27.599267578125023,29.590478515625023,31.744287109375023,34.44399414062502,35.88979492187502,36.85390625000002,38.14077148437502,39.27456054687502,0.21978759765625,0.219696044921875,0.2318115234375,0.277587890625,0.2408447265625,0.183502197265625,0.04400634765625,0.0546875,0.16265869140625,0.349517822265625,-3.4436187744140625,-3.8545074462890634,-4.1703033447265625,-4.480224609375,-4.366256713867188,-4.29547119140625,-4.174346923828125,-4.088226318359375,-3.909103393554688,-3.883819580078125,-0.5599822998046875,0.00128173828125,-0.3675079345703125,-1.1688690185546875,-1.629058837890625,-1.7470550537109375,-1.94024658203125,-2.1439971923828125,-2.04974365234375,-2.0045623779296875,990.87625,991.811875,992.54125,992.5775,992.778125,992.32375,991.895625,990.9575,990.210625,989.160625,362.8536987304688,319.2546081542969,433.7106628417969,583.987548828125,797.3868408203125,1093.3118896484375,1479.301025390625,1913.8173828125,2322.276123046875,2648.0556640625,3.75,0.625,0.0,0.0,0.125,50.625,32.375,4.75,0.25,0.0,26.159082031250023,25.875878906250023,30.021142578125023,33.83852539062502,37.95083007812502,41.69716796875002,44.24355468750002,46.09194335937502,46.90639648437502,46.64736328125002,3.488852309799249,3.854507659397093,4.1864653431038565,4.630190852760431,4.660260764023817,4.637162291412492,4.603230283133495,4.616310040613784,4.413902851425739,4.370620649016493
2025-01-08,Juan Verdura,Ventus 2CM,RX,2538,198,203,204,2335,2340,217.9,3.63,466.0,128.3,-38.032167,-60.1314,17:12:00,17.21,13072,1.0,182,2.67,18.0,1.0,1.06,1401.0,1445.0,229,2518,44.0,265,17.0,80.0,17.27,20.8,0.22,0.1729,85.4,132.5,39.2,2.61,-2.31,10.2,358.1,40.3,143.3,234.2,0.0,34.9,17.21,20.84,0,0,0.0,0.0,-38.621917,-38.0002,-60.72895,-60.071733,-38.270985,-60.310227,0.6217,0.6572,72.3,4172.6,525.1,0.36,0.0,2.7,2025-01-08 Juan Pablo Verdura 513710.igc,IGC_0092,0.0,13.422222222222222,148.62222222222223,349.08444444444444,533.2977777777778,793.5466666666666,943.4488888888887,1041.351111111111,1074.56,1021.1911111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.211083984375023,26.074853515625023,27.599267578125023,29.590478515625023,31.744287109375023,34.44399414062502,35.88979492187502,36.85390625000002,38.14077148437502,39.27456054687502,0.21978759765625,0.219696044921875,0.2318115234375,0.277587890625,0.2408447265625,0.183502197265625,0.04400634765625,0.0546875,0.16265869140625,0.349517822265625,-3.4436187744140625,-3.8545074462890634,-4.1703033447265625,-4.480224609375,-4.366256713867188,-4.29547119140625,-4.174346923828125,-4.088226318359375,-3.909103393554688,-3.883819580078125,-0.5599822998046875,0.00128173828125,-0.3675079345703125,-1.1688690185546875,-1.629058837890625,-1.7470550537109375,-1.94024658203125,-2.1439971923828125,-2.04974365234375,-2.0045623779296875,990.87625,991.811875,992.54125,992.5775,992.778125,992.32375,991.895625,990.9575,990.210625,989.160625,362.8536987304688,319.2546081542969,433.7106628417969,583.987548828125,797.3868408203125,1093.3118896484375,1479.301025390625,1913.8173828125,2322.276123046875,2648.0556640625,3.75,0.625,0.0,0.0,0.125,50.625,32.375,4.75,0.25,0.0,26.159082031250023,25.875878906250023,30.021142578125023,33.83852539062502,37.95083007812502,41.69716796875002,44.24355468750002,46.09194335937502,46.90639648437502,46.64736328125002,3.488852309799249,3.854507659397093,4.1864653431038565,4.630190852760431,4.660260764023817,4.637162291412492,4.603230283133495,4.616310040613784,4.413902851425739,4.370620649016493
2025-01-08,Santiago Berca,Ventus 2CXM,,2709,203,203,204,2506,2506,214.9,3.58,498.9,139.3,-38.03165,-60.132417,17:14:00,17.24,6623,2.0,38,2.83,10.5,1.35,0.67,1656.0,1771.0,209,2639,115.0,478,40.0,138.0,17.25,20.33,0.1612,0.1979,74.8,140.0,34.8,2.27,-1.91,18.9,356.5,54.2,157.2,274.6,0.0,38.0,17.24,20.83,0,0,0.0,0.0,-38.5837,-38.011883,-60.776983,-60.06495,-38.206464,-60.350463,0.5718,0.712,67.5,4157.8,485.1,0.274,0.0,4.8,2025-01-08 Santiago Berca 513709.igc,IGC_0081,0.0,13.422222222222222,148.62222222222223,349.08444444444444,533.2977777777778,793.5466666666666,943.4488888888887,1041.351111111111,1074.56,1021.1911111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.211083984375023,26.074853515625023,27.599267578125023,29.590478515625023,31.744287109375023,34.44399414062502,35.88979492187502,36.85390625000002,38.14077148437502,39.27456054687502,0.21978759765625,0.219696044921875,0.2318115234375,0.277587890625,0.2408447265625,0.183502197265625,0.04400634765625,0.0546875,0.16265869140625,0.349517822265625,-3.4436187744140625,-3.8545074462890634,-4.1703033447265625,-4.480224609375,-4.366256713867188,-4.29547119140625,-4.174346923828125,-4.088226318359375,-3.909103393554688,-3.883819580078125,-0.5599822998046875,0.00128173828125,-0.3675079345703125,-1.1688690185546875,-1.629058837890625,-1.7470550537109375,-1.94024658203125,-2.1439971923828125,-2.04974365234375,-2.0045623779296875,990.87625,991.811875,992.54125,992.5775,992.778125,992.32375,991.895625,990.9575,990.210625,989.160625,362.8536987304688,319.2546081542969,433.7106628417969,583.987548828125,797.3868408203125,1093.3118896484375,1479.301025390625,1913.8173828125,2322.276123046875,2648.0556640625,3.75,0.625,0.0,0.0,0.125,50.625,32.375,4.75,0.25,0.0,26.159082031250023,25.875878906250023,30.021142578125023,33.83852539062502,37.95083007812502,41.69716796875002,44.24355468750002,46.09194335937502,46.90639648437502,46.64736328125002,3.488852309799249,3.854507659397093,4.1864653431038565,4.630190852760431,4.660260764023817,4.637162291412492,4.603230283133495,4.616310040613784,4.413902851425739,4.370620649016493
2025-01-08,Federico Franchini,LS-4,,745,194,197,195,550,551,19.1,0.32,22.9,71.7,-38.0332,-60.130483,17:54:00,17.91,538,1.0,1,4.12,8.0,4.12,,201.0,732.0,201,732,531.0,531,130.0,130.0,17.99,17.99,,,3.9,15.2,20.6,2.01,-1.75,15.0,356.8,48.9,96.6,162.6,0.0,39.2,17.91,18.23,0,0,0.0,0.0,-38.039683,-38.008667,-60.169667,-60.125567,-38.023176,-60.13939,0.031,0.0441,4.1,14.0,138.9,0.309,-0.0,5.9,2025-01-08 Federico Franchini 519836.igc,IGC_0233,0.0,13.422222222222222,148.62222222222223,349.08444444444444,533.2977777777778,793.5466666666666,943.4488888888887,1041.351111111111,1074.56,1021.1911111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.211083984375023,26.074853515625023,27.599267578125023,29.590478515625023,31.744287109375023,34.44399414062502,35.88979492187502,36.85390625000002,38.14077148437502,39.27456054687502,0.21978759765625,0.219696044921875,0.2318115234375,0.277587890625,0.2408447265625,0.183502197265625,0.04400634765625,0.0546875,0.16265869140625,0.349517822265625,-3.4436187744140625,-3.8545074462890634,-4.1703033447265625,-4.480224609375,-4.366256713867188,-4.29547119140625,-4.174346923828125,-4.088226318359375,-3.909103393554688,-3.883819580078125,-0.5599822998046875,0.00128173828125,-0.3675079345703125,-1.1688690185546875,-1.629058837890625,-1.7470550537109375,-1.94024658203125,-2.1439971923828125,-2.04974365234375,-2.0045623779296875,990.87625,991.811875,992.54125,992.5775,992.778125,992.32375,991.895625,990.9575,990.210625,989.160625,362.8536987304688,319.2546081542969,433.7106628417969,583.987548828125,797.3868408203125,1093.3118896484375,1479.301025390625,1913.8173828125,2322.276123046875,2648.0556640625,3.75,0.625,0.0,0.0,0.125,50.625,32.375,4.75,0.25,0.0,26.159082031250023,25.875878906250023,30.021142578125023,33.83852539062502,37.95083007812502,41.69716796875002,44.24355468750002,46.09194335937502,46.90639648437502,46.64736328125002,3.488852309799249,3.854507659397093,4.1864653431038565,4.630190852760431,4.660260764023817,4.637162291412492,4.603230283133495,4.616310040613784,4.413902851425739,4.370620649016493
2025-01-08,Damian Goldenzweig,Ventus 2CXM,RW,2739,201,211,205,2534,2538,216.1,3.6,512.7,142.3,-38.032067,-60.13155,17:13:00,17.23,12799,1.0,163,2.51,13.0,0.86,0.87,1766.0,1816.0,211,2699,51.0,656,19.0,184.0,17.24,20.42,0.1488,0.2228,79.8,136.4,36.9,2.45,-1.97,10.0,358.0,39.8,161.1,248.8,0.0,33.9,17.23,20.83,0,0,0.0,0.0,-38.583067,-38.009033,-60.779883,-60.0663,-38.208046,-60.353572,0.574,0.7136,67.4,4183.0,482.3,0.274,-0.0,2.4,2025-01-08 Damian Goldenzweig 513733.igc,IGC_0365,0.0,13.422222222222222,148.62222222222223,349.08444444444444,533.2977777777778,793.5466666666666,943.4488888888887,1041.351111111111,1074.56,1021.1911111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.211083984375023,26.074853515625023,27.599267578125023,29.590478515625023,31.744287109375023,34.44399414062502,35.88979492187502,36.85390625000002,38.14077148437502,39.27456054687502,0.21978759765625,0.219696044921875,0.2318115234375,0.277587890625,0.2408447265625,0.183502197265625,0.04400634765625,0.0546875,0.16265869140625,0.349517822265625,-3.4436187744140625,-3.8545074462890634,-4.1703033447265625,-4.480224609375,-4.366256713867188,-4.29547119140625,-4.174346923828125,-4.088226318359375,-3.909103393554688,-3.883819580078125,-0.5599822998046875,0.00128173828125,-0.3675079345703125,-1.1688690185546875,-1.629058837890625,-1.7470550537109375,-1.94024658203125,-2.1439971923828125,-2.04974365234375,-2.0045623779296875,990.87625,991.811875,992.54125,992.5775,992.778125,992.32375,991.895625,990.9575,990.210625,989.160625,362.8536987304688,319.2546081542969,433.7106628417969,583.987548828125,797.3868408203125,1093.3118896484375,1479.301025390625,1913.8173828125,2322.276123046875,2648.0556640625,3.75,0.625,0.0,0.0,0.125,50.625,32.375,4.75,0.25,0.0,26.159082031250023,25.875878906250023,30.021142578125023,33.83852539062502,37.95083007812502,41.69716796875002,44.24355468750002,46.09194335937502,46.90639648437502,46.64736328125002,3.488852309799249,3.854507659397093,4.1864653431038565,4.630190852760431,4.660260764023817,4.637162291412492,4.603230283133495,4.616310040613784,4.413902851425739,4.370620649016493
2025-01-08,LUIS BIANCIOTTO,LS-1f,41,1689,194,195,195,1494,1495,58.7,0.98,98.4,100.5,-38.03295,-60.13085,17:35:00,17.6,2072,1.0,30,2.08,8.0,1.09,0.64,1188.0,1232.0,210,1659,44.0,287,20.0,115.0,17.68,18.3,0.0165,0.0228,21.4,37.4,36.4,2.02,-1.95,20.3,357.7,56.0,119.2,231.2,0.0,30.7,17.6,18.58,0,0,0.0,0.0,-38.052833,-37.990283,-60.226183,-60.13085,-38.023486,-60.17192,0.0626,0.0953,8.9,60.9,336.5,0.289,0.0,5.1,2025-01-08 Luis Bianciotto 518311.igc,IGC_0268,0.0,13.422222222222222,148.62222222222223,349.08444444444444,533.2977777777778,793.5466666666666,943.4488888888887,1041.351111111111,1074.56,1021.1911111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.211083984375023,26.074853515625023,27.599267578125023,29.590478515625023,31.744287109375023,34.44399414062502,35.88979492187502,36.85390625000002,38.14077148437502,39.27456054687502,0.21978759765625,0.219696044921875,0.2318115234375,0.277587890625,0.2408447265625,0.183502197265625,0.04400634765625,0.0546875,0.16265869140625,0.349517822265625,-3.4436187744140625,-3.8545074462890634,-4.1703033447265625,-4.480224609375,-4.366256713867188,-4.29547119140625,-4.174346923828125,-4.088226318359375,-3.909103393554688,-3.883819580078125,-0.5599822998046875,0.00128173828125,-0.3675079345703125,-1.1688690185546875,-1.629058837890625,-1.7470550537109375,-1.94024658203125,-2.1439971923828125,-2.04974365234375,-2.0045623779296875,990.87625,991.811875,992.54125,992.5775,992.778125,992.32375,991.895625,990.9575,990.210625,989.160625,362.8536987304688,319.2546081542969,433.7106628417969,583.987548828125,797.3868408203125,1093.3118896484375,1479.301025390625,1913.8173828125,2322.276123046875,2648.0556640625,3.75,0.625,0.0,0.0,0.125,50.625,32.375,4.75,0.25,0.0,26.159082031250023,25.875878906250023,30.021142578125023,33.83852539062502,37.95083007812502,41.69716796875002,44.24355468750002,46.09194335937502,46.90639648437502,46.64736328125002,3.488852309799249,3.854507659397093,4.1864653431038565,4.630190852760431,4.660260764023817,4.637162291412492,4.603230283133495,4.616310040613784,4.413902851425739,4.370620649016493
2025-01-08,GAUDE JAVIER,DG200,X,927,190,194,192,735,737,44.7,0.74,77.2,103.6,-38.032967,-60.130283,17:54:00,17.91,2680,1.0,22,1.78,7.0,1.0,0.6,676.0,715.0,197,920,39.0,278,20.0,107.0,17.92,18.46,0.0146,0.0191,16.3,28.4,36.5,1.78,-1.64,12.2,357.4,44.9,117.4,169.8,0.0,27.8,17.91,18.65,0,0,0.0,0.0,-38.0557,-37.989267,-60.19915,-60.127967,-38.023008,-60.157691,0.0664,0.0712,6.4,48.3,169.8,0.267,-0.0,1.7,2025-01-08 Javier Gaude 513637.igc,IGC_0266,0.0,13.422222222222222,148.62222222222223,349.08444444444444,533.2977777777778,793.5466666666666,943.4488888888887,1041.351111111111,1074.56,1021.1911111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.211083984375023,26.074853515625023,27.599267578125023,29.590478515625023,31.744287109375023,34.44399414062502,35.88979492187502,36.85390625000002,38.14077148437502,39.27456054687502,0.21978759765625,0.219696044921875,0.2318115234375,0.277587890625,0.2408447265625,0.183502197265625,0.04400634765625,0.0546875,0.16265869140625,0.349517822265625,-3.4436187744140625,-3.8545074462890634,-4.1703033447265625,-4.480224609375,-4.366256713867188,-4.29547119140625,-4.174346923828125,-4.088226318359375,-3.909103393554688,-3.883819580078125,-0.5599822998046875,0.00128173828125,-0.3675079345703125,-1.1688690185546875,-1.629058837890625,-1.7470550537109375,-1.94024658203125,-2.1439971923828125,-2.04974365234375,-2.0045623779296875,990.87625,991.811875,992.54125,992.5775,992.778125,992.32375,991.895625,990.9575,990.210625,989.160625,362.8536987304688,319.2546081542969,433.7106628417969,583.987548828125,797.3868408203125,1093.3118896484375,1479.301025390625,1913.8173828125,2322.276123046875,2648.0556640625,3.75,0.625,0.0,0.0,0.125,50.625,32.375,4.75,0.25,0.0,26.159082031250023,25.875878906250023,30.021142578125023,33.83852539062502,37.95083007812502,41.69716796875002,44.24355468750002,46.09194335937502,46.90639648437502,46.64736328125002,3.488852309799249,3.854507659397093,4.1864653431038565,4.630190852760431,4.660260764023817,4.637162291412492,4.603230283133495,4.616310040613784,4.413902851425739,4.370620649016493
